layer,head,H_max,tau,eff_bw,r2,H_final,norm_final,utilization
13,3,3.3084560504191356,19.144939299638445,9.907053551082143,0.8094544091605764,3.010507,0.43007244382585796,0.43007244382585796
13,4,4.430993083594071,48.9931661940895,21.570580296300637,0.8646922814544813,3.7123663,0.5303380489349365,0.5303380489349365
13,5,4.2095927787875915,11.001901176046186,18.501787812380336,0.8609536721758079,3.84586,0.5494085720607212,0.5494085720607212
13,6,5.122435529149582,12.280687522481236,34.83427251861338,0.9770066403898009,5.2065105,0.7437872205461774,0.7437872205461774
13,7,5.609647063013952,15.58736451888937,48.82834799141098,0.9364633463151335,6.051006,0.864429405757359,0.864429405757359
13,8,5.107517991099544,15.022896317144355,34.47594019814403,0.9286871937458286,5.518591,0.7883701324462891,0.7883701324462891
13,9,3.722226403603743,8.898473164403544,13.19780776068473,0.8041060856953348,3.3722787,0.48175409861973356,0.48175409861973356
13,10,5.93345087396499,17.883976498187856,61.114841654329496,0.9605610255845983,6.236987,0.8909981591360909,0.8909981591360909
13,11,5.3382353231899335,13.8659408017496,40.45469732389414,0.8944198821128785,5.645293,0.8064704622541156,0.8064704622541156
13,12,5.885401484611437,14.386962199743875,59.11291600874106,0.9592732198100409,6.190795,0.884399277823312,0.884399277823312
13,13,5.627690489633282,16.122849063946607,49.442866752934805,0.9418823359854246,5.8688107,0.8384015219552177,0.8384015219552177
13,14,6.137896430477621,27.849874605147434,70.419175501243,0.9721035661305634,6.07463,0.8678042548043388,0.8678042548043388
13,15,5.9258550104842955,20.232570849903897,60.79391446486136,0.9335899125813407,6.388058,0.9125797407967704,0.9125797407967704
14,0,7.989242743801536,83.34247786614202,254.09827018174798,0.8904839545518153,6.182461,0.8832086835588727,0.8832086835588727
14,1,6.525552761435394,23.28019074730611,92.12704037711799,0.9939507141857363,6.654608,0.9506582532610212,0.9506582532610212
14,2,7.543952084762279,58.94939419774411,186.61900233707712,0.8591724470632672,6.423356,0.9176222937447684,0.9176222937447684
14,3,7.0484695462207885,43.961482120688885,132.37341009366577,0.9480997832521123,6.512169,0.9303098406110492,0.9303098406110492
14,4,4.90381621283983,12.473057636983114,29.936138076596254,0.8440057675923849,5.622717,0.8032452719552177,0.8032452719552177
14,5,5.432970806188186,23.601409467317964,43.200341329895274,0.8700734710923353,6.090106,0.8700151443481445,0.8700151443481445
14,6,6.180945815755498,20.511611529414914,72.55211747915556,0.9695787120401899,6.633732,0.9476759774344308,0.9476759774344308
14,7,6.431874417952821,30.332301695787464,86.33504667748309,0.9768179838703646,6.1904535,0.8843505041939872,0.8843505041939872
14,8,6.1245049038608,22.235916539141193,69.76854799574451,0.933562183983809,6.418665,0.9169521331787109,0.9169521331787109
14,9,5.759265270993347,14.721854101842979,54.16410852121801,0.9334212431622518,6.2265353,0.8895050457545689,0.8895050457545689
14,10,4.658265234138835,11.546742908835148,25.250940772490406,0.9196595451635903,4.544388,0.6491982596261161,0.6491982596261161
14,11,6.019256767542012,19.599231476442853,64.85998421365801,0.9702720980171584,6.3511653,0.9073093278067452,0.9073093278067452
14,12,3.2911897204683545,11.2608802214288,9.789191564295674,0.3418541662102259,2.8896196,0.4128027984074184,0.4128027984074184
14,13,4.630043732762689,9.280679696886212,24.76179049542839,0.8907525149396702,4.346699,0.6209570339747837,0.6209570339747837
14,14,1.8134970789983784,38.93333596389228,3.514932730569465,0.7865697465657654,1.5005398,0.21436282566615514,0.21436282566615514
14,15,6.032464129888002,27.73983197629483,65.45648059764011,0.9505111414112563,6.401216,0.9144594328744071,0.9144594328744071
15,0,5.489428757143886,15.631791849125653,44.92444442626371,0.9239739759785233,5.93454,0.8477913992745536,0.8477913992745536
15,1,5.036410852358416,11.58376043293512,32.817896200137824,0.9492713710483068,5.4091864,0.7727409090314593,0.7727409090314593
15,2,5.824561251339851,16.060959991183697,56.67188369582919,0.9297552525612942,6.3241596,0.9034513745989118,0.9034513745989118
15,3,3.380244075558338,6.323076237972722,10.412496283620724,0.7657777210142837,3.1388721,0.44841030665806364,0.44841030665806364
15,4,5.188537488757113,17.473615030169896,36.46745181126982,0.9178691607362374,5.4492354,0.7784622056143624,0.7784622056143624
15,5,4.545931312367823,8.586491580363198,23.35939998804635,0.9404355125999941,4.9991684,0.7141669137137276,0.7141669137137276
15,6,5.266009749769596,12.580018185456613,38.47927600778404,0.9406813350081327,5.6696124,0.8099446296691895,0.8099446296691895
15,7,6.024591806761339,25.191158688219115,65.10027834649365,0.9081042112607507,6.4442105,0.9206015041896275,0.9206015041896275
15,8,5.221661773693967,12.329589699965744,37.31443078977372,0.899399726882309,5.9152026,0.8450289453778949,0.8450289453778949
15,9,4.169122078978881,7.931833955832525,17.9899850051971,0.8962264653350467,4.4731836,0.639026233128139,0.639026233128139
15,10,4.192650522303178,13.84254453957493,18.28578329143674,0.7571694142469784,4.623293,0.6604704175676618,0.6604704175676618
15,11,5.461090046045452,19.96553595687891,44.050608590995736,0.864522369745472,6.074563,0.8677947180611747,0.8677947180611747
15,12,5.9406446297307225,16.069088918163906,61.420341544902016,0.9401053173300921,6.531308,0.9330440248761859,0.9330440248761859
15,13,4.905716115229822,10.621197613136001,29.97558730549271,0.9714997748247921,4.846244,0.6923205511910575,0.6923205511910575
15,14,4.54095932084066,10.40012068774935,23.279034538238417,0.8044007259758426,5.213932,0.7448474339076451,0.7448474339076451
15,15,5.227010944863689,11.999043374372176,37.453040659909476,0.9753591282247797,5.3088703,0.7584100450788226,0.7584100450788226
16,0,3.5681764679243,92.31157859259906,11.861186829241163,0.9499088316629709,2.5866232,0.3695175988333566,0.3695175988333566
16,1,6.61748275243282,33.62293091656388,98.18854042353622,0.9795508705066087,6.498865,0.9284093039376395,0.9284093039376395
16,2,5.39173742148145,12.322786387812553,41.983118290586674,0.9465133670092534,5.733965,0.8191378457205636,0.8191378457205636
16,3,6.09846364075942,21.366081393840116,68.52049368041727,0.9977307814006108,6.1338043,0.8762577601841518,0.8762577601841518
16,4,7.018786401124526,45.936009892311496,129.67768231031178,0.87980877599023,6.6018534,0.9431219100952148,0.9431219100952148
16,5,5.140672970641703,15.068212464363626,35.2774156456448,0.961855610052365,5.47005,0.7814356940133231,0.7814356940133231
16,6,6.8349411654342305,37.86686117640709,114.162194740848,0.9350446687668532,6.5363717,0.93376738684518,0.93376738684518
16,7,6.321055642609469,24.164255391002715,79.95163559843813,0.9570393033574254,6.5268774,0.9324110576084682,0.9324110576084682
16,8,5.739556959553351,17.078347709994613,53.42921662619293,0.9424031027677353,6.176519,0.8823598452976772,0.8823598452976772
16,9,2.64451823450763,6.829245856931981,6.25286874842612,0.7154185774804419,2.4863558,0.3551936830793108,0.3551936830793108
16,10,6.284059047836458,29.293873928509356,77.92741460795119,0.97351744028143,6.0482016,0.8640287944248745,0.8640287944248745
16,11,4.12377670909209,8.11759630136368,17.43333536890497,0.9211154541893092,4.181799,0.5973998478480748,0.5973998478480748
16,12,5.579827372248096,17.472898447729502,47.82945251190967,0.9131291509861469,6.078493,0.8683561597551618,0.8683561597551618
16,13,4.385148314514969,9.868298983623365,20.89590466115653,0.9600937477275607,4.3084903,0.6154986109052386,0.6154986109052386
16,14,6.179672344638318,20.463889503036384,72.48810377031107,0.9181371853275092,6.5643287,0.9377612386431012,0.9377612386431012
16,15,5.886698790430112,17.317560144980373,59.16609566049595,0.9815288782802246,5.954462,0.8506374359130859,0.8506374359130859
17,0,2.7222587674670122,4.205027041221912,6.599051914689424,0.5082646621351908,3.1395435,0.4485062190464565,0.4485062190464565
17,1,5.639097610472081,19.06134446111705,49.83535189522885,0.957286695308063,5.792577,0.8275109699794224,0.8275109699794224
17,2,6.163206818623509,19.88852853555851,71.66549779839542,0.9848405864193549,6.436204,0.9194577080862862,0.9194577080862862
17,3,4.369941556744744,8.644980951521939,20.676807660354026,0.8142972698346913,5.12036,0.7314799853733608,0.7314799853733608
17,4,5.2972291977514185,12.259305424931362,39.321029722586,0.9885356006371634,5.300356,0.7571937016078404,0.7571937016078404
17,5,5.12882981584794,14.243176352777612,34.98900699954177,0.9806327605790888,5.3669086,0.7667012214660645,0.7667012214660645
17,6,5.658380559494871,17.241704637884645,50.50591869773628,0.9235690260244821,6.181432,0.8830616814749581,0.8830616814749581
17,7,4.76374723869787,10.048637428888497,27.166319908790744,0.9328350247816107,5.072863,0.7246947288513184,0.7246947288513184
17,8,3.8361729099388215,43.81436092932003,14.282463223296189,0.8578094036898193,3.328704,0.4755291598183768,0.4755291598183768
17,9,4.784061389743396,10.3245459420965,27.551546378817434,0.9094282496665917,5.348376,0.7640536853245327,0.7640536853245327
17,10,5.181665081573342,12.840541044809557,36.29414893439135,0.9621060982451987,5.253251,0.7504644393920898,0.7504644393920898
17,11,2.5670700100712405,3.786540810719104,5.926046760054883,0.20999590398554602,2.580604,0.3686577251979283,0.3686577251979283
17,12,3.906291186250984,6.476021140721208,14.993769110898482,0.977911681335924,4.0730143,0.5818591799054827,0.5818591799054827
17,13,5.157704761156689,14.08039797838337,35.69635252352095,0.9477703885577414,5.6356583,0.8050940377371651,0.8050940377371651
17,14,4.011118234210377,8.06608251337657,16.123781516130098,0.8455936094342326,4.4456754,0.6350964818681989,0.6350964818681989
17,15,3.385967322452915,5.525226478252613,10.453885244307973,0.9445683729232512,3.1028607,0.44326581273760113,0.44326581273760113
18,0,6.071345297847797,17.933560488012116,67.2445433497374,0.946447866233079,6.520754,0.9315362657819476,0.9315362657819476
18,1,5.658273939166614,13.311077597635029,50.50218626745896,0.9717633876702763,5.9389067,0.8484152385166713,0.8484152385166713
18,2,5.56313533922779,15.83736144065479,47.279253093541705,0.9470554588094598,6.056783,0.8652547427586147,0.8652547427586147
18,3,5.640482292733051,18.72882919008881,49.883206259475294,0.9201169830309022,6.3047295,0.9006756373814174,0.9006756373814174
18,4,5.263351579640295,18.44874556710633,38.40844309624684,0.9524271447535398,5.5122766,0.7874680927821568,0.7874680927821568
18,5,5.085507975763503,12.198735236084495,33.95396087575001,0.950390960525615,5.3737574,0.7676796231951032,0.7676796231951032
18,6,5.6903517178570615,18.014633264140627,51.637659916637254,0.942178996593831,6.119194,0.8741705758231026,0.8741705758231026
18,7,5.123205560935012,12.664484879799021,34.8528701127227,0.9271146209841766,5.545048,0.7921497481209892,0.7921497481209892
18,8,6.01463297657483,16.241960065557322,64.65244282040109,0.9557359839578097,6.45383,0.9219756807599749,0.9219756807599749
18,9,5.27699875259723,14.565296409472078,38.77349160888526,0.9398925855276391,5.599678,0.7999540056501117,0.7999540056501117
